place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ5xB5YwWYAhMRhxG5K05j0co,Cafe des Arcades,,False,8,,Cafe des Arcades (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNLkR-GPSW6X1OGgna9REvXvlCivjLLQrOmu14=w426-h240-k-no,Cafe,Cafe,4.4,04:30-00:00,,90 443 842,"Cafe des Arcades, 15 Av. 14 Janvier 2011, Beni Khiar",,https://www.google.com/maps/place/Caf%C3%A9+des+Arcades/data=!4m7!3m6!1s0x13029805637910e7:0xcad1634e2bb91187!8m2!3d36.4555824!4d10.7890205!16s%2Fg%2F1tf12sw3!19sChIJ5xB5YwWYAhMRhxG5K05j0co?authuser=0&hl=fr&rclk=1
ChIJ2WChJdiZAhMRpHfJPW7zHBw,Spring's Coffee Shop,,False,6,,Spring's Coffee Shop (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPcKv_L6ELLWGyEW5C3IYDFMjkTql-R1r3_GGNJ=w408-h544-k-no,Cafe,Cafe,4.2,07:00-23:00,,90 280 010,"Spring's Coffee Shop, Avenue du Dr Mohamed Souissi Dar chaabane Al Fehri TN 8075, Av. du Dr Mohamed Souissi, Dar Chaabane Al Fehri 8075",,https://www.google.com/maps/place/Spring%27s+Coffee+Shop/data=!4m7!3m6!1s0x130299d825a160d9:0x1c1cf36e3dc977a4!8m2!3d36.4554213!4d10.7481704!16s%2Fg%2F11f66v0yb2!19sChIJ2WChJdiZAhMRpHfJPW7zHBw?authuser=0&hl=fr&rclk=1
ChIJh3sjJI-YAhMRP5taMJHMoXE,Cafe Elgran,,False,6,,Cafe Elgran (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNwrXa73ECSqcEVHZjqJuVl7NQYaupl9EGBhwjZ=w408-h725-k-no,Cafe,Cafe,4.2,,,,"FP4X+383 Cafe Elgran, Dar Chaabane Al Fehri",,https://www.google.com/maps/place/Caf%C3%A9+Elgran/data=!4m7!3m6!1s0x1302988f24237b87:0x71a1cc91305a9b3f!8m2!3d36.4551292!4d10.7482981!16s%2Fg%2F11df0nmv1s!19sChIJh3sjJI-YAhMRP5taMJHMoXE?authuser=0&hl=fr&rclk=1
ChIJgerJYaeiAhMRW-7X9JZpMMI,Food Station Beni Khiar,,False,5,,Food Station Beni Khiar (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMmqThgMG6x262fs1eyQ2aT3Hqlo_dUz8dImGZ5=w408-h306-k-no,Restaurant,Restaurant,4,10:00-00:00,,52 829 112,"Food Station Beni Khiar, Rue de l'environnement 8060, Beni Khiar",,https://www.google.com/maps/place/Food+Station+Beni+Khiar/data=!4m7!3m6!1s0x1302a2a761c9ea81:0xc2306996f4d7ee5b!8m2!3d36.4648573!4d10.7848384!16s%2Fg%2F11gh04rrxs!19sChIJgerJYaeiAhMRW-7X9JZpMMI?authuser=0&hl=fr&rclk=1
ChIJj8l9fVO9AhMRO6EoVSPRWws,O'Cafe,,False,5,,O'Cafe (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPWgoaC6v-iCrvlbUvJ-g1IipzSZbnfrbvbjl7H=w408-h306-k-no,Cafe,Cafe,5,05:00-00:00,,20 744 500,"FR92+CWC O'Cafe, Al-Maamoura",,https://www.google.com/maps/place/%C3%94%27Caf%C3%A9/data=!4m7!3m6!1s0x1302bd537d7dc98f:0xb5bd1235528a13b!8m2!3d36.4685748!4d10.8022699!16s%2Fg%2F11f547j2s5!19sChIJj8l9fVO9AhMRO6EoVSPRWws?authuser=0&hl=fr&rclk=1
ChIJg8-QxFe9AhMRqBA1_E7a1VA,cafe Tousihene,,False,4,,cafe Tousihene (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNoH9hRHaHBuzsQl2znDpvAbw6hxKduUjOEKueo=w408-h306-k-no,Cafe,Cafe,5,12:00-01:00,,,"FR75+9Q2 cafe Tousihene, Al-Maamoura",,https://www.google.com/maps/place/cafe+Tousihene/data=!4m7!3m6!1s0x1302bd57c490cf83:0x50d5da4efc3510a8!8m2!3d36.4633947!4d10.8094025!16s%2Fg%2F11f1kbcd0y!19sChIJg8-QxFe9AhMRqBA1_E7a1VA?authuser=0&hl=fr&rclk=1
ChIJ2SIxeBCjAhMRFnmP2iYVED0,Fast Food Haythem,,False,4,,Fast Food Haythem (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNimJWqJwPb7445Lhx2R-vSnxm1HF7XsGEWKnCE=w426-h240-k-no,Restauration rapide,Restauration rapide,5,,,,"Fast Food Haythem, 20-26, shr` lHbyb bwrqyb@, Beni Khiar",,https://www.google.com/maps/place/Fast+Food+Haythem/data=!4m7!3m6!1s0x1302a310783122d9:0x3d101526da8f7916!8m2!3d36.4687411!4d10.7804823!16s%2Fg%2F11nm_wvyhs!19sChIJ2SIxeBCjAhMRFnmP2iYVED0?authuser=0&hl=fr&rclk=1
ChIJo-KQa9eZAhMRKTu90-LXqcs,The Wave cafe-Resto,,False,3,https://www.facebook.com/profile.php%3Fid%3D100094180868711%26mibextid%3DLQQJ4d,The Wave cafe-Resto (proprietaire),https://www.google.com/maps/contrib/115528697540064616744,https://lh5.googleusercontent.com/p/AF1QipOfA0d1DiJdidYFH_3wjhhXkCaUg0xdfafeptnK=w408-h544-k-no,Restaurant,Restaurant,4.3,08:00-22:30,,92 721 295,"The Wave cafe-Resto, beach, Beni khiar, Benikhiar 8060",,https://www.google.com/maps/place/The+Wave+caf%C3%A9-Resto/data=!4m7!3m6!1s0x130299d76b90e2a3:0xcba9d7e2d3bd3b29!8m2!3d36.4524472!4d10.7884011!16s%2Fg%2F11vl1r911f!19sChIJo-KQa9eZAhMRKTu90-LXqcs?authuser=0&hl=fr&rclk=1
ChIJraBKUYiYAhMRxuRBs6FKNY0,Cafe Sabri,,False,3,,Cafe Sabri (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOTIC1LIVEfSsDwpuqY67-WxfpYxEjJoJvW1mXm=w408-h725-k-no,Cafe,Cafe,4,07:00-00:30,,,"FQ32+WXF Cafe Sabri, Dar Chaabane Al Fehri",,https://www.google.com/maps/place/Caf%C3%A9+Sabri/data=!4m7!3m6!1s0x13029888514aa0ad:0x8d354aa1b341e4c6!8m2!3d36.4548052!4d10.7524224!16s%2Fg%2F11fyb05n2s!19sChIJraBKUYiYAhMRxuRBs6FKNY0?authuser=0&hl=fr&rclk=1
ChIJGU2-HVS9AhMR15Cpmla-fLs,Cafe Lahmar,,False,3,,Cafe Lahmar (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPyQsvtceo80xaBroi_oAojfJ40BhExIwIG5OVH=w408-h670-k-no,Cafe,Cafe,4.3,06:00-00:00,,,"FR84+77G Cafe Lahmar, Al-Maamoura",,https://www.google.com/maps/place/Caf%C3%A9+Lahmar/data=!4m7!3m6!1s0x1302bd541dbe4d19:0xbb7cbe569aa990d7!8m2!3d36.4656924!4d10.8057005!16s%2Fg%2F11fy4hn0tx!19sChIJGU2-HVS9AhMR15Cpmla-fLs?authuser=0&hl=fr&rclk=1
ChIJ3bdzxWSjAhMRT93y7SmAwnc,Coffee shop zahraoui,,False,2,,Coffee shop zahraoui (proprietaire),,,Cafe,Cafe,5,,,,"FQ8J+QFC Coffee shop zahraoui, nhj lTyb lmhyry, Beni Khiar",,https://www.google.com/maps/place/Coffee+shop+zahraoui/data=!4m7!3m6!1s0x1302a364c573b7dd:0x77c28029edf2dd4f!8m2!3d36.4669317!4d10.7811462!16s%2Fg%2F11n8xtr9hj!19sChIJ3bdzxWSjAhMRT93y7SmAwnc?authuser=0&hl=fr&rclk=1
ChIJK6vEyYOYAhMRgGwwHlTNnQY,Cafe Bettaieb,,False,2,,Cafe Bettaieb (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CM9XDSJ5a2smyLEy4VIFzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.95648&pitch=0&thumbfov=100,Cafe,Cafe,4.5,,,,"FP8X+24H Cafe Bettaieb, Dar Chaabane Al Fehri",,https://www.google.com/maps/place/Caf%C3%A9+Bettaieb/data=!4m7!3m6!1s0x13029883c9c4ab2b:0x69dcd541e306c80!8m2!3d36.4650591!4d10.7478519!16s%2Fg%2F11ggb8mf0r!19sChIJK6vEyYOYAhMRgGwwHlTNnQY?authuser=0&hl=fr&rclk=1
ChIJxQ_dQACZAhMR_K4zJjMJCUY,CAPPELLO beni khiar,,False,2,,CAPPELLO beni khiar (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T-j0KLIREGc5-mjIQkLogA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.2683&pitch=0&thumbfov=100,Pizzeria,Pizzeria,5,,,,"FQ7H+68V CAPPELLO beni khiar, Rue Fadhel Ben Achour, Beni Khiar",,https://www.google.com/maps/place/CAPPELLO+beni+khiar/data=!4m7!3m6!1s0x1302990040dd0fc5:0x460909332633aefc!8m2!3d36.4631066!4d10.7782584!16s%2Fg%2F11vjtbq543!19sChIJxQ_dQACZAhMR_K4zJjMJCUY?authuser=0&hl=fr&rclk=1
ChIJpX1Ir6GiAhMREaQnoyXIK5I,mqh~ lblwr,,False,2,,mqh~ lblwr (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipP9K3P4j9pb7vQ8qtzQjF7VMz3iX1TSgTSrqixb=w408-h544-k-no,Cafe,Cafe,5,,,,"FQ9H+CWG mqh~ lblwr, shr` lHbyb bwrqyb@, Beni Khiar",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A8%D9%84%D9%88%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x1302a2a1af487da5:0x922bc825a327a411!8m2!3d36.4685749!4d10.7798323!16s%2Fg%2F12qgqlw18!19sChIJpX1Ir6GiAhMREaQnoyXIK5I?authuser=0&hl=fr&rclk=1
ChIJRaYXYVqjAhMRabj1wOpymCM,Cafe Ilyes,,False,1,,Cafe Ilyes (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNkUyUK3A4hE26dTDEGNJR3rq4LsFvHYOw9CTcx=w408-h544-k-no,Cafe,Cafe,4,Ouvert 24h/24,,22 701 347,"Cafe Ilyes, 142 Av. de la Republique, Beni Khiar",,https://www.google.com/maps/place/Cafe+Ilyes/data=!4m7!3m6!1s0x1302a35a6117a645:0x239872eac0f5b869!8m2!3d36.4703206!4d10.7816965!16s%2Fg%2F11j1cjyzrj!19sChIJRaYXYVqjAhMRabj1wOpymCM?authuser=0&hl=fr&rclk=1
ChIJYVLrJxGjAhMRiFJzTRBxFBI,Bouzid Cafe,,False,1,,Bouzid Cafe (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KGMgOyhy0mSPwC1SPPMvqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.49524&pitch=0&thumbfov=100,Cafe,Cafe,5,Ouvert 24h/24,,26 640 071,"FQCM+J7G Bouzid Cafe, shr` ljmhwry@, Beni Khiar 8060",,https://www.google.com/maps/place/Bouzid+Caf%C3%A9/data=!4m7!3m6!1s0x1302a31127eb5261:0x121471104d735288!8m2!3d36.4715567!4d10.7832133!16s%2Fg%2F11j211nqwl!19sChIJYVLrJxGjAhMRiFJzTRBxFBI?authuser=0&hl=fr&rclk=1
ChIJ13_zvACjAhMR5bq9QtUbjRU,Waka Waka,,False,1,,Waka Waka (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOCIdPPC5mXMs6nNpIjiASOY77FrY47Y58zu8T-=w408-h306-k-no,Cafe,Cafe,5,,,,"FQFF+3HV Waka Waka, A. Beni Khiar ----- Nabeul, Dar Chaabane Al Fehri",,https://www.google.com/maps/place/Waka+Waka/data=!4m7!3m6!1s0x1302a300bcf37fd7:0x158d1bd542bdbae5!8m2!3d36.472732!4d10.7739367!16s%2Fg%2F11s57t9rl1!19sChIJ13_zvACjAhMR5bq9QtUbjRU?authuser=0&hl=fr&rclk=1
ChIJRcZFvMWZAhMRuXT6OnpEezI,Cafe Jilani,,False,1,,Cafe Jilani (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPCZMVW_qLMioJIX1ZzZTj0ovfLuwoyJsVswVbJ=w408-h544-k-no,Cafe,Cafe,4,06:30-00:00,,,"FP3X+HHW Cafe Jilani, Av. du Dr Mohamed Souissi, Dar Chaabane Al Fehri 8075",,https://www.google.com/maps/place/Caf%C3%A8+Jilani/data=!4m7!3m6!1s0x130299c5bc45c645:0x327b447a3afa74b9!8m2!3d36.4539886!4d10.7489397!16s%2Fg%2F11fr0w0pqt!19sChIJRcZFvMWZAhMRuXT6OnpEezI?authuser=0&hl=fr&rclk=1
ChIJudjMV1-ZAhMR5l8Xafopcow,Cafe Riviera,,False,1,,Cafe Riviera (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNmntRVBWCwyC1NW2RObPTBPCsnMfOgqV0vY3vc=w426-h240-k-no,Cafe,Cafe,5,07:30-00:00,,,"FQ44+H27 Cafe Riviera, Dar Chaabane Al Fehri",,https://www.google.com/maps/place/Caf%C3%A9+Riviera/data=!4m7!3m6!1s0x1302995f57ccd8b9:0x8c7229fa69175fe6!8m2!3d36.4562501!4d10.7553019!16s%2Fg%2F11trw1fnvz!19sChIJudjMV1-ZAhMR5l8Xafopcow?authuser=0&hl=fr&rclk=1
